session_id,archive_name,vehicle,mount_position,sampling_label,segment_id,segment_start_m,segment_end_m,start_time_s,end_time_s,latitude,longitude,mean_speed_kmh,median_gps_accuracy_m,n_samples,distance_coverage_m,max_sample_gap_s,rms_vertical,p95_abs,vdv_per_m,peak_density_per_m,psd_0_5_3hz,psd_3_15hz,data_quality_flag,valid_segment,segment_start_m_model,segment_end_m_model,start_time_s_model,end_time_s_model,latitude_model,longitude_model,mean_speed_kmh_model,median_gps_accuracy_m_model,n_samples_model,distance_coverage_m_model,max_sample_gap_s_model,rms_vertical_model,p95_abs_model,vdv_per_m_model,peak_density_per_m_model,psd_0_5_3hz_model,psd_3_15hz_model,rms_vertical_speed_corrected,p95_abs_speed_corrected,vdv_per_m_speed_corrected,psd_0_5_3hz_speed_corrected,psd_3_15hz_speed_corrected,relative_roughness_score,raw_cluster,roughness_class,hotspot_flag,load_kg,load_source,load_ratio,overload_flag,roughness_ratio,load_component_score,roughness_component_score,context_score,wear_risk_band,wear_multiplier,distance_km,wear_increment,cumulative_wear_score,estimated_remaining_km,service_alert
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,232,4640.0,4660.0,753.71,759.83,-7.949289459851111,112.62370824306498,11.765502939939124,9.935,613,19.96211305623001,0.0100000000001045,0.8371212873065644,1.6748809050804925,0.8767343085772326,1.402657119570888,0.0141733629115652,0.6188993480209856,OK,True,4640.0,4660.0,753.71,759.83,-7.949289459851111,112.62370824306498,11.765502939939124,9.935,613.0,19.96211305623001,0.0100000000001045,0.8371212873065644,1.6748809050804925,0.8767343085772326,1.402657119570888,0.0141733629115652,0.6188993480209856,1.214371199347279,2.3295164661524423,1.0731454709803188,0.0432235470875023,1.0884878404764124,31.6,1.0,Rendah,False,3834.2,load_profile,0.47927499999999995,False,0.316,28.756499999999996,12.64,41.396499999999996,Sedang,1.4442551799999999,0.01996211305623001,0.0002883038518520582,0.004407360757763507,6923.6790024351685,False
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,233,4660.0,4680.0,759.84,765.45,-7.949413595906849,112.62361163292456,12.886513050610302,9.935,562,19.98391637808072,0.0100000000001045,1.7023791459932718,3.431340674576788,1.751570479584655,1.0008048283236874,0.2295621086802567,2.143910865223964,OK,True,4660.0,4680.0,759.84,765.45,-7.949413595906849,112.62361163292456,12.886513050610302,9.935,562.0,19.98391637808072,0.0100000000001045,1.7023791459932718,3.431340674576788,1.751570479584655,1.0008048283236874,0.2295621086802567,2.143910865223964,2.341740241693322,4.5527800898442585,2.0829391707184923,0.5969924964376108,3.4784109598535,89.5,2.0,Tinggi,False,3459.5,load_profile,0.4324375,False,0.895,25.94625,35.8,61.746249999999996,Sedang,1.6948688125,0.01998391637808072,0.0003387011662081697,0.004746061923971677,5899.881642790924,False
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,312,6240.0,6260.0,1031.02,1033.32,-7.953692854804534,112.62435298516412,31.302315935245357,9.962848179039788,231,19.974315933824982,0.0100000000002182,1.5849860211043103,3.029856689090688,1.4315449319919658,0.6007715127644955,0.0265986632425793,1.168979608759927,OK,True,6240.0,6260.0,1031.02,1033.32,-7.953692854804534,112.62435298516412,31.302315935245357,9.962848179039788,231.0,19.974315933824982,0.0100000000002182,1.5849860211043103,3.029856689090688,1.4315449319919658,0.6007715127644955,0.0265986632425793,1.168979608759927,1.2984610091471926,2.5387746440912484,1.2845467725912565,0.0146321114583878,0.8637335266607333,47.4,1.0,Rendah,False,4444.4,load_profile,0.55555,False,0.474,33.333,18.96,52.293,Sedang,1.5755961399999998,0.019974315933824982,0.00031471455084475133,0.005060776474816429,6346.482876222659,False
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,313,6260.0,6280.0,1033.33,1035.47,-7.953773454755084,112.62450608859656,33.43709010152998,9.973475465840862,215,19.860878067386693,0.0100000000002182,1.3952098303742997,2.649520772702277,1.0188397929101831,0.5035024114276638,0.1078512974065698,1.7363872842606107,OK,True,6260.0,6280.0,1033.33,1035.47,-7.953773454755084,112.62450608859656,33.43709010152998,9.973475465840862,215.0,19.860878067386693,0.0100000000002182,1.3952098303742997,2.649520772702277,1.0188397929101831,0.5035024114276638,0.1078512974065698,1.7363872842606107,1.099794687808667,2.1455132493184084,0.8952808389246213,0.052859633577154,1.21011400665176,21.1,1.0,Rendah,False,4537.5,load_profile,0.5671875,False,0.21100000000000002,34.03125,8.440000000000001,42.47125,Sedang,1.4486478125,0.019860878067386692,0.00028771417566648955,0.005348490650482918,6902.619853253637,False
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,314,6280.0,6300.0,1035.48,1037.65,-7.953852058054322,112.62466732369984,32.87687027391815,9.938699834620426,218,19.8773322445104,0.0100000000002182,3.0252348216529827,6.299187212234944,2.546890274158645,0.4527770572676102,0.3020451155695732,4.37511380804946,OK,True,6280.0,6300.0,1035.48,1037.65,-7.953852058054322,112.62466732369984,32.87687027391815,9.938699834620426,218.0,19.8773322445104,0.0100000000002182,3.0252348216529827,6.299187212234944,2.546890274158645,0.4527770572676102,0.3020451155695732,4.37511380804946,2.40833125851071,5.1457486364785066,2.250049351332269,0.1524803925658134,3.0950839595293846,94.7,2.0,Tinggi,True,4340.1,load_profile,0.5425125000000001,False,0.9470000000000001,32.55075,37.88,70.43075,Tinggi,1.8070593675000002,0.0198773322445104,0.0003591951943335232,0.005707685844816441,5533.536645920692,False
20260811_182606_294,session_20260811_182606_294.zip,tt,dashboard_center,100 Hz,315,6300.0,6320.0,1037.66,1039.77,-7.953938498822563,112.62483250028212,33.97124585110403,9.93529496966832,212,19.90367830341893,0.0100000000002182,4.34290972335751,12.052357156899314,4.617061976519548,0.3516937871125853,0.1220172886375804,1.9594338941698912,OK,True,6300.0,6320.0,1037.66,1039.77,-7.953938498822563,112.62483250028212,33.97124585110403,9.93529496966832,212.0,19.90367830341893,0.0100000000002182,4.34290972335751,12.052357156899314,4.617061976519548,0.3516937871125853,0.1220172886375804,1.9594338941698912,3.3918259069015364,9.679910085729787,4.036779758435411,0.0581665248080066,1.3465118338442237,100.0,2.0,Tinggi,True,4428.3,load_profile,0.5535375,False,1.0,33.21225,40.0,73.21225,Tinggi,1.84283,0.01990367830341893,0.00036679095487889506,0.0060744767996953365,5426.106885778954,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,1,20.0,40.0,22.38,24.84,-7.954086540476151,112.6140255405265,29.004868335582007,5.947378931094459,247,19.93056823888501,0.0100000000000015,1.7236137236813671,3.411096068865149,1.382006739973611,0.551916025080446,0.0173336291295309,2.2590185951664226,OK,True,20.0,40.0,22.38,24.84,-7.954086540476151,112.6140255405265,29.004868335582007,5.947378931094459,247.0,19.93056823888501,0.0100000000000015,1.7236137236813671,3.411096068865149,1.382006739973611,0.551916025080446,0.0173336291295309,2.2590185951664226,1.7548372779893089,3.437257668553035,1.382006739973611,0.0173336291295309,2.3878181364743822,51.2,2.0,Sedang,False,4927.3,load_profile,0.6159125,False,0.512,36.95475,20.48,57.434749999999994,Sedang,1.63741694,0.019930568238885008,0.0003263465005817628,0.0003263465005817628,6107.160076986831,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,2,40.0,60.0,24.85,27.0,-7.954251370664473,112.6138929831454,33.15077525125216,5.45642810017722,216,19.88999276042999,0.0100000000000015,1.6188404567027828,3.121511085953206,1.1736158794543876,0.402212313315445,0.0756544347635923,2.268439476501764,OK,True,40.0,60.0,24.85,27.0,-7.954251370664473,112.6138929831454,33.15077525125216,5.45642810017722,216.0,19.88999276042999,0.0100000000000015,1.6188404567027828,3.121511085953206,1.1736158794543876,0.402212313315445,0.0756544347635923,2.268439476501764,1.6261521538122563,3.1275033193119675,1.1736158794543876,0.0756544347635923,2.3002337086519957,38.4,2.0,Sedang,False,4511.7,load_profile,0.5639624999999999,False,0.384,33.83774999999999,15.36,49.19774999999999,Sedang,1.53528982,0.019889992760429992,0.00030536903404961864,0.0006317155346313814,6513.387047955894,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,3,60.0,80.0,27.01,28.94,-7.954426080475727,112.61379500114528,37.24723281237948,5.373680257062551,194,19.887655091709995,0.0100000000000015,1.7633935766618254,3.3056539544014325,1.2723310825946992,0.3519771419868344,0.2369274852044791,3.257631348144363,OK,True,60.0,80.0,27.01,28.94,-7.954426080475727,112.61379500114528,37.24723281237948,5.373680257062551,194.0,19.887655091709995,0.0100000000000015,1.7633935766618254,3.3056539544014325,1.2723310825946992,0.3519771419868344,0.2369274852044791,3.257631348144363,1.750707727388996,3.2955125147647384,1.2723310825946992,0.2369274852044791,3.1857914293484813,50.0,2.0,Sedang,False,4827.2,load_profile,0.6033999999999999,False,0.5,36.20399999999999,20.0,56.20399999999999,Sedang,1.62238,0.019887655091709994,0.0003226533386768846,0.0009543688733082661,6163.725245079863,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,4,80.0,100.0,28.95,30.8,-7.954596047650263,112.61371031538756,38.8965441174112,5.075390960101352,186,19.93046649479001,0.0100000000000015,1.726572401216954,3.356988116650408,1.2136901460831415,0.4013955218805975,0.2126571183639136,2.8127985093038763,OK,True,80.0,100.0,28.95,30.8,-7.954596047650263,112.61371031538756,38.8965441174112,5.075390960101352,186.0,19.93046649479001,0.0100000000000015,1.726572401216954,3.356988116650408,1.2136901460831415,0.4013955218805975,0.2126571183639136,2.8127985093038763,1.706692684956176,3.3404840925359505,1.2136901460831415,0.2126571183639136,2.713967658344714,46.5,2.0,Sedang,False,4641.5,load_profile,0.5801875,False,0.465,34.81125,18.6,53.41125,Sedang,1.5880699375,0.019930466494790012,0.0003165097468072702,0.0012708786201155362,6296.871866915488,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,5,100.0,120.0,30.81,32.59,-7.954757816409772,112.61362868308365,40.22298548246527,5.009386984660763,179,19.86981426927001,0.0100000000000051,1.7922323133353149,3.403778093851919,1.2645360737524456,0.4026207739834052,0.098499387659459,2.975389121747304,OK,True,100.0,120.0,30.81,32.59,-7.954757816409772,112.61362868308365,40.22298548246527,5.009386984660763,179.0,19.86981426927001,0.0100000000000051,1.7922323133353149,3.403778093851919,1.2645360737524456,0.4026207739834052,0.098499387659459,2.975389121747304,1.7656275431374542,3.3821827182929867,1.2645360737524456,0.098499387659459,2.841075308674916,52.3,2.0,Sedang,False,4793.3,load_profile,0.5991625,False,0.523,35.94975,20.92,56.86975,Sedang,1.6313698975000002,0.01986981426927001,0.0003241501686780306,0.0015950287887935668,6129.71988293116,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,6,120.0,140.0,32.6,34.39,-7.9549262651935795,112.61356579211622,40.03043537894799,5.406016588042928,180,19.924015106839988,0.0100000000000051,1.4456495879677884,2.745359388568792,1.0271366305927336,0.4517161802848797,0.0718134267816506,1.9583099489363365,OK,True,120.0,140.0,32.6,34.39,-7.9549262651935795,112.61356579211622,40.03043537894799,5.406016588042928,180.0,19.924015106839988,0.0100000000000051,1.4456495879677884,2.745359388568792,1.0271366305927336,0.4517161802848797,0.0718134267816506,1.9583099489363365,1.4248776497611364,2.728502109666259,1.0271366305927336,0.0718134267816506,1.872700055872811,27.9,0.0,Rendah,False,5209.3,load_profile,0.6511625,False,0.27899999999999997,39.06975,11.159999999999998,50.229749999999996,Sedang,1.5386323674999998,0.019924015106839988,0.0003065573453394297,0.0019015861341329966,6499.154738070716,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,7,140.0,160.0,34.4,36.36,-7.955103175480788,112.61351456140312,36.575746801162175,4.478421778820631,197,19.890793213385024,0.0100000000000051,1.3158041609918747,2.59020936501557,0.93845786635766,0.4021961273327499,0.2700940176732903,1.3025810017090755,OK,True,140.0,160.0,34.4,36.36,-7.955103175480788,112.61351456140312,36.575746801162175,4.478421778820631,197.0,19.890793213385024,0.0100000000000051,1.3158041609918747,2.59020936501557,0.93845786635766,0.4021961273327499,0.2700940176732903,1.3025810017090755,1.3087323478715605,2.5842757649443446,0.93845786635766,0.2700940176732903,1.2810797023180374,18.6,0.0,Rendah,False,5067.7,load_profile,0.6334624999999999,False,0.18600000000000003,38.007749999999994,7.440000000000001,45.44775,Sedang,1.478042305,0.019890793213385025,0.00029399433849389964,0.0021955804726268963,6765.5576624058385,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,8,160.0,180.0,36.37,38.42,-7.955280363873994,112.61346364888983,34.93802953383797,4.654998460676716,206,19.92670268950002,0.0100000000000051,1.61760867186788,3.040372819692813,1.1280340312642274,0.5018391730845315,0.1145670023363341,2.744738499778697,OK,True,160.0,180.0,36.37,38.42,-7.955280363873994,112.61346364888983,34.93802953383797,4.654998460676716,206.0,19.92670268950002,0.0100000000000051,1.61760867186788,3.040372819692813,1.1280340312642274,0.5018391730845315,0.1145670023363341,2.744738499778697,1.61634991742531,3.039365740566924,1.1280340312642274,0.1145670023363341,2.738147131067092,37.2,2.0,Sedang,False,4837.1,load_profile,0.6046375,False,0.37200000000000005,36.27825,14.880000000000003,51.15825,Sedang,1.5565675300000001,0.019926702689500017,0.00031017258386439406,0.0025057530564912903,6424.2310288294075,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,9,180.0,200.0,38.43,41.28,-7.955434211438816,112.61338147610616,25.15028702176323,7.54815300989279,286,19.88987463859999,0.0100000000000051,1.6390916226495231,3.230462981987458,1.2835730450183689,0.5530452152097761,0.0081715297028001,2.799624640245155,OK,True,180.0,200.0,38.43,41.28,-7.955434211438816,112.61338147610616,25.15028702176323,7.54815300989279,286.0,19.88987463859999,0.0100000000000051,1.6390916226495231,3.230462981987458,1.2835730450183689,0.5530452152097761,0.0081715297028001,2.799624640245155,1.6929064426652682,3.2751818226546896,1.2835730450183689,0.0081715297028001,3.0933699376094874,43.0,2.0,Sedang,False,4802.5,load_profile,0.6003125,False,0.43,36.018750000000004,17.2,53.21875,Sedang,1.5838143749999998,0.01988987463859999,0.0003150186936956259,0.002820771750186916,6313.693120019183,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,10,200.0,220.0,41.29,46.53,-7.9555634435421405,112.61339891171416,13.768862891706068,6.839093077751376,525,19.965788768785018,0.0100000000000051,1.9457239760998508,4.396355382953848,2.33337362296557,0.9516278179655514,0.4131193141714336,3.811210049315491,OK,True,200.0,220.0,41.29,46.53,-7.9555634435421405,112.61339891171416,13.768862891706068,6.839093077751376,525.0,19.965788768785018,0.0100000000000051,1.9457239760998508,4.396355382953848,2.33337362296557,0.9516278179655514,0.4131193141714336,3.811210049315491,2.13522941814104,4.5737271297731805,2.33337362296557,0.4131193141714336,5.078419237749128,75.6,1.0,Tinggi,False,5029.1,load_profile,0.6286375000000001,False,0.7559999999999999,37.718250000000005,30.239999999999995,67.95824999999999,Sedang,1.77463249,0.019965788768785016,0.00035431937437562986,0.003175091124562546,5634.790610019511,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,11,220.0,240.0,46.54,50.46,-7.955756104920394,112.61337286132265,18.244910682153733,5.337939831001926,393,19.93061103689999,0.0100000000000051,1.6380272729898508,3.4594868133893035,1.5976981275970965,0.6522629926363774,0.3090817020623148,2.1231470243725568,OK,True,220.0,240.0,46.54,50.46,-7.955756104920394,112.61337286132265,18.244910682153733,5.337939831001926,393.0,19.93061103689999,0.0100000000000051,1.6380272729898508,3.4594868133893035,1.5976981275970965,0.6522629926363774,0.3090817020623148,2.1231470243725568,1.7473546909255393,3.5559298053373856,1.5976981275970965,0.3090817020623148,2.592063769605856,58.1,2.0,Sedang,False,4814.6,load_profile,0.601825,False,0.581,36.109500000000004,23.24,59.349500000000006,Sedang,1.6634270649999998,0.01993061103689999,0.00033153117820767153,0.0035066223027702174,6011.474472293575,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,12,240.0,260.0,50.47,55.74,-7.955934349694338,112.61337945203908,13.688903961119212,7.983206545815557,528,19.94121033696004,0.0100000000000051,1.504603937636356,3.0367796559582256,1.506005890632546,0.6519162969714605,0.1477498438576792,2.0922967584377634,OK,True,240.0,260.0,50.47,55.74,-7.955934349694338,112.61337945203908,13.688903961119212,7.983206545815557,528.0,19.94121033696004,0.0100000000000051,1.504603937636356,3.0367796559582256,1.506005890632546,0.6519162969714605,0.1477498438576792,2.0922967584377634,1.6521142703039868,3.160087296738118,1.506005890632546,0.1477498438576792,2.793027576877245,54.7,2.0,Sedang,False,4944.6,load_profile,0.618075,False,0.547,37.084500000000006,21.880000000000003,58.96450000000001,Sedang,1.6572624050000002,0.01994121033696004,0.00033047818201641256,0.00383710048478663,6033.815924251006,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,13,260.0,280.0,55.75,61.91,-7.95614269746041,112.61343089466276,11.36263149682432,5.495492377601941,617,19.97081797322994,0.0100000000000051,1.215131938565252,2.3528512564890547,1.3291491253785743,1.2017534801113812,0.1876252183161069,1.0732529691590256,OK,True,260.0,280.0,55.75,61.91,-7.95614269746041,112.61343089466276,11.36263149682432,5.495492377601941,617.0,19.97081797322994,0.0100000000000051,1.215131938565252,2.3528512564890547,1.3291491253785743,1.2017534801113812,0.1876252183161069,1.0732529691590256,1.3595105385774542,2.467998853903484,1.3291491253785743,0.1876252183161069,1.518095257001841,23.3,0.0,Rendah,False,5158.4,load_profile,0.6447999999999999,False,0.233,38.687999999999995,9.32,48.007999999999996,Sedang,1.5101276799999999,0.019970817973229943,0.00030158485013616034,0.0041386853349227905,6621.682566249305,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,14,280.0,300.0,61.92,64.9,-7.956174981408909,112.61363519950892,24.783654350656747,5.746301174494693,299,19.957854565850027,0.0100000000000051,0.9487649092483856,1.9461997231096133,0.7833492916800756,0.5010558608394233,0.0145373472792906,0.9219538875845152,OK,True,280.0,300.0,61.92,64.9,-7.956174981408909,112.61363519950892,24.783654350656747,5.746301174494693,299.0,19.957854565850027,0.0100000000000051,0.9487649092483856,1.9461997231096133,0.7833492916800756,0.5010558608394233,0.0145373472792906,0.9219538875845152,0.9813642267988644,1.9743821638037973,0.7833492916800756,0.0145373472792906,1.023348984094112,8.1,0.0,Rendah,False,5345.0,load_profile,0.668125,False,0.081,40.0875,3.24,43.3275,Sedang,1.444098625,0.019957854565850027,0.00028821110336493995,0.00442689643828773,6924.428246966976,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,15,300.0,320.0,64.91,67.43,-7.956171251703309,112.6138607539119,28.18472134826388,9.768033634880926,253,19.86548322686002,0.0100000000000051,0.952977621150648,1.8689679483327748,0.70502947453299,0.6040628291274012,0.030274709001461,0.9796942247140372,OK,True,300.0,320.0,64.91,67.43,-7.956171251703309,112.6138607539119,28.18472134826388,9.768033634880926,253.0,19.86548322686002,0.0100000000000051,0.952977621150648,1.8689679483327748,0.70502947453299,0.6040628291274012,0.030274709001461,0.9796942247140372,0.9730460111303342,1.8856173209603144,0.70502947453299,0.030274709001461,1.0448269271035908,7.0,0.0,Rendah,False,5264.5,load_profile,0.6580625,False,0.07,39.48375,2.8000000000000003,42.28375,Sedang,1.432050375,0.01986548322686002,0.000284483727045811,0.004711380165333541,6982.665579752016,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,52,1040.0,1060.0,169.04,177.08,-7.954305804286462,112.61804542684978,8.989237247302015,9.936958279605106,805,19.98430226552523,0.0100000000000193,2.289312872862214,5.297337227257715,3.3280868384259,1.3510604293939998,1.1722056455620773,1.9372580195331892,OK,True,1040.0,1060.0,169.04,177.08,-7.954305804286462,112.61804542684978,8.989237247302015,9.936958279605106,805.0,19.98430226552523,0.0100000000000193,2.289312872862214,5.297337227257715,3.3280868384259,1.3510604293939998,1.1722056455620773,1.9372580195331892,2.622440631430792,5.612631558406004,3.3280868384259,1.1722056455620773,2.9472418581143827,84.9,1.0,Tinggi,False,5672.7,load_profile,0.7090875,False,0.8490000000000001,42.545249999999996,33.96,76.50524999999999,Tinggi,1.8854555575000003,0.01998430226552523,0.0003767951376929439,0.005088175303026485,5303.488137226854,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,53,1060.0,1080.0,177.09,184.19,-7.954147921479186,112.61810200542232,10.289840015885918,9.935,693,19.973293185975308,0.1899999999999977,1.8090999435151605,3.919678776212489,2.376129448091356,1.151537695153344,0.274696541749076,2.154332058419343,OK,True,1060.0,1080.0,177.09,184.19,-7.954147921479186,112.61810200542232,10.289840015885918,9.935,693.0,19.973293185975308,0.1899999999999977,1.8090999435151605,3.919678776212489,2.376129448091356,1.151537695153344,0.274696541749076,2.154332058419343,2.044356204217287,4.129008263668172,2.376129448091356,0.274696541749076,3.142665705309699,66.3,1.0,Tinggi,False,5330.6,load_profile,0.6663250000000001,False,0.6629999999999999,39.9795,26.519999999999996,66.4995,Sedang,1.7533496950000003,0.019973293185975308,0.0003502016751577539,0.005438376978184239,5703.058660127796,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,62,1240.0,1260.0,246.43,248.94,-7.952607284642951,112.61850648489984,28.514366130411887,9.935,252,19.949249591440093,0.0100000000000193,0.6147799982164414,1.2243076938163744,0.488250919476309,0.5513991867002318,0.0071551702737311,0.4764631357634784,OK,True,1240.0,1260.0,246.43,248.94,-7.952607284642951,112.61850648489984,28.514366130411887,9.935,252.0,19.949249591440093,0.0100000000000193,0.6147799982164414,1.2243076938163744,0.488250919476309,0.5513991867002318,0.0071551702737311,0.4764631357634784,0.6269922062505083,1.2345991757457755,0.488250919476309,0.0071551702737311,0.5063062670466243,1.2,0.0,Rendah,False,5794.7,load_profile,0.7243375,False,0.012,43.460249999999995,0.48,43.94024999999999,Sedang,1.4411409099999999,0.019949249591440094,0.00028749679710025097,0.0057258737752844905,6938.549411259494,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,63,1260.0,1280.0,248.95,251.02,-7.952493599532385,112.618364896426,34.69509667888496,9.935,208,19.912309727399816,0.0100000000000193,2.2111181142773666,5.243492883092286,1.91619412252538,0.3515413377870389,0.1639934090311099,5.8613790313707135,OK,True,1260.0,1280.0,248.95,251.02,-7.952493599532385,112.618364896426,34.69509667888496,9.935,208.0,19.912309727399816,0.0100000000000193,2.2111181142773666,5.243492883092286,1.91619412252538,0.3515413377870389,0.1639934090311099,5.8613790313707135,2.210949639460156,5.243322853172903,1.91619412252538,0.1639934090311099,5.859999764371099,76.7,1.0,Tinggi,False,5806.7,load_profile,0.7258375,False,0.767,43.55025,30.68,74.23025,Tinggi,1.8536459725,0.019912309727399817,0.00036910372729367246,0.006094977502578163,5394.444597618405,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,64,1280.0,1300.0,251.03,252.95,-7.952378173021981,112.61821963405409,37.369594615920505,9.935,193,19.915333326975087,0.0100000000000193,1.222646046486333,2.1732101895215035,1.1710676179227004,0.4017005323814537,0.0256243337624886,0.61429743394114,OK,True,1280.0,1300.0,251.03,252.95,-7.952378173021981,112.61821963405409,37.369594615920505,9.935,193.0,19.915333326975087,0.0100000000000193,1.222646046486333,2.1732101895215035,1.1710676179227004,0.4017005323814537,0.0256243337624886,0.61429743394114,1.2134497154327284,2.166238651297418,1.1710676179227004,0.0256243337624886,0.6001382833628759,14.0,0.0,Rendah,False,5754.2,load_profile,0.719275,False,0.14,43.1565,5.6000000000000005,48.7565,Sedang,1.5077047000000001,0.019915333326975086,0.0003002644165914698,0.006395241919169632,6632.1743746027205,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,65,1300.0,1320.0,252.96,254.79,-7.952260918019911,112.61808042521233,39.11829799727524,9.97441991336807,184,19.886264231869745,0.0100000000000193,1.1689448294250948,2.199516083782824,0.8545884785929782,0.5531456221109338,0.0199887770443337,1.3107247150172403,OK,True,1300.0,1320.0,252.96,254.79,-7.952260918019911,112.61808042521233,39.11829799727524,9.97441991336807,184.0,19.886264231869745,0.0100000000000193,1.1689448294250948,2.199516083782824,0.8545884785929782,0.5531456221109338,0.0199887770443337,1.3107247150172403,1.1548246827774895,2.188169681897188,0.8545884785929782,0.0199887770443337,1.2624379835787467,11.6,0.0,Rendah,False,5424.2,load_profile,0.678025,False,0.11599999999999999,40.6815,4.64,45.3215,Sedang,1.46894518,0.019886264231869746,0.00029211831991611466,0.006687360239085747,6807.150736541504,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,66,1320.0,1340.0,254.8,256.58,-7.952142832617053,112.61793774265968,40.15802396723169,9.935,179,19.83259003748958,0.0100000000000477,1.21190653784731,2.2828586808089097,0.980662162448564,0.4033764619183669,0.029498486543736,0.4392908701303593,OK,True,1320.0,1340.0,254.8,256.58,-7.952142832617053,112.61793774265968,40.15802396723169,9.935,179.0,19.83259003748958,0.0100000000000477,1.21190653784731,2.2828586808089097,0.980662162448564,0.4033764619183669,0.029498486543736,0.4392908701303593,1.1941106468907812,2.268532061247378,0.980662162448564,0.029498486543736,0.4196713890728249,12.8,0.0,Rendah,False,5245.6,load_profile,0.6557000000000001,False,0.128,39.342000000000006,5.12,44.462,Sedang,1.46140592,0.01983259003748958,0.00028983464489720296,0.00697719488398295,6842.24837443631,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,67,1340.0,1360.0,256.59000000000003,258.4,-7.952030039651876,112.61780230098796,39.62108167825469,9.935,182,19.917204965174506,0.0100000000000477,1.2947127277303452,2.4672192598309675,0.8876678452987768,0.301247088157755,0.0234396312262007,0.7898712499386961,OK,True,1340.0,1360.0,256.59000000000003,258.4,-7.952030039651876,112.61780230098796,39.62108167825469,9.935,182.0,19.917204965174506,0.0100000000000477,1.2947127277303452,2.4672192598309675,0.8876678452987768,0.301247088157755,0.0234396312262007,0.7898712499386961,1.2774303745388451,2.453149623410549,0.8876678452987768,0.0234396312262007,0.7577583868902725,16.3,0.0,Rendah,False,5692.5,load_profile,0.7115625,False,0.163,42.69375,6.5200000000000005,49.213750000000005,Sedang,1.5153344375,0.019917204965174507,0.0003018122658247492,0.007279007149807699,6598.722929957183,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,68,1360.0,1380.0,258.41,260.19,-7.951912357554459,112.61767197441034,40.05798480459117,9.935,179,19.819538538219604,0.0100000000000477,1.4430687669533455,2.8615240960480706,1.1846197451678475,0.4036420920988124,0.0595928644236224,1.697814516580492,OK,True,1360.0,1380.0,258.41,260.19,-7.951912357554459,112.61767197441034,40.05798480459117,9.935,179.0,19.819538538219604,0.0100000000000477,1.4430687669533455,2.8615240960480706,1.1846197451678475,0.4036420920988124,0.0595928644236224,1.697814516580492,1.422235429424779,2.843869730306568,1.1846197451678475,0.0595928644236224,1.6232453118356285,31.4,0.0,Rendah,False,5583.7,load_profile,0.6979624999999999,False,0.314,41.87775,12.56,54.43775,Sedang,1.588209545,0.019819538538219602,0.0003147758028389572,0.007593782952646656,6295.920241245455,False
